time,PWM1,PWM2,PWM Efforts,Joint Angle Current 1,Joint Angle Current 2,Joint Angle Desired 1,Joint Angle Desired 2
112.722936465,-10.647272186254598,3.7693347230553798,6804765.371709134,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.732866499,-10.696602150185045,3.7533824798466924,6804766.647769917,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.742969533,-11.243648949055343,3.742747651040901,6804768.066516772,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.75318914,-5.39112344423579,3.7267954078322134,6804768.505481759,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.762903289,-11.299498368106088,3.716160579026422,6804769.879922254,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.772912532,-10.821484582036534,3.7002083358177345,6804771.189091905,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.782879196,-5.994019662156832,3.689573507011943,6804771.682852643,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.793941076,-10.864150407337279,9.048132982553255,6804773.894105581,-10.8984375,116.89453125,-11.008059642067662,116.94697244564736
112.802993541,-5.522525331207577,3.676170028747464,6804774.292527306,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.813544178,-10.933183420138024,3.6602177855387765,6804775.695041355,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.823034671,-6.105718500258321,3.649582956732985,6804776.175253222,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.833467822,-10.97258951787862,3.6389481279271934,6804777.569536018,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.843211793,-11.536079638059066,3.622995884718506,6804778.994175052,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.854006949,-11.058065851989513,3.6070436415098186,6804780.45466881,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.863174829,-6.230600932109811,3.596408812704027,6804780.929148261,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.873340335,-11.611632105980108,3.5857739838982354,6804782.430469227,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.88305993,-11.120434726160555,3.569821740689548,6804783.756296785,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.894383588,-11.683924846341002,3.5538694974808607,6804785.445153432,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.903331019,-11.7036278952113,3.543234668675069,6804786.783057581,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.913262032,-6.348819225331598,3.5325998398692775,6804787.307283652,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.92318487,-5.844438251762044,3.51664759666059,6804787.768936435,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.933501339,-11.255096340692491,3.5138789472019027,6804789.20317878,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.942950961,-11.802143139562789,3.503244118396111,6804790.635394693,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.953941317,-11.324129353493236,3.487291875187424,6804792.178408916,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.962980521,-11.357015996113534,3.476657046381632,6804793.453559993,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
112.973675508,-6.03183424129398,3.460704803172945,6804793.970764238,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.983149351,-6.051537290164278,3.4500699743671532,6804794.430473815,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
112.994038609,-11.976355535344725,3.434117731158466,6804796.12077257,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.003176677,-6.621546865465023,3.4234829023526743,6804796.628530398,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.013841333,-6.644509641895469,3.407530659143987,6804797.223199867,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.023037263,-11.511380659515767,3.3968958303381953,6804798.547880811,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.033363033,-12.074870779696214,3.380943587129508,6804800.171435537,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.043281564,-11.580413672316512,3.3703087583237163,6804801.614234271,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.053384648,-11.629743636246959,3.354356515115029,6804803.094362797,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.063045547,-6.8022787163672565,3.3437216863092374,6804803.64939565,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.073581705,-6.311081336547703,3.34095303685055,6804804.1866524145,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.082941017,-6.844944541668001,3.3303182080447584,6804804.728971058,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.093398068,-6.337303840538299,3.319683379238967,6804805.26418089,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.102883161,-12.262122085718746,3.3037311360302795,6804806.793882411,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.113419023,-12.281825134589043,3.293096307224488,6804808.497401831,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.122902326,-6.93027619226949,3.2903276577658005,6804809.055541479,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.133039771,-11.797147209889788,3.279692828960009,6804810.575439153,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.14320143,-6.471965455070235,3.2637405857513215,6804811.109315843,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.153306174,-12.380340378940533,3.25310575694553,6804812.765033976,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.163035671,-12.40330315537098,3.2371535137368426,6804814.363795548,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.173236744,-6.534334329241277,3.226518684931051,6804814.905553602,-10.986328125,116.982421875,-11.008059642067662,116.94697244564736
113.183074233,-12.439449525551426,3.221201270528155,6804816.52988085,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.193419913,-12.439449525551426,3.221201270528155,6804818.238118584,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.203327298,-12.439449525551426,3.221201270528155,6804819.873986783,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.213287485,-12.439449525551426,3.221201270528155,6804821.51857344,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.22328356,-12.439449525551426,3.221201270528155,6804823.16908578,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.233095872,-12.439449525551426,3.221201270528155,6804824.789255901,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.243223847,-12.439449525551426,3.221201270528155,6804826.461547048,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.253588095,-12.439449525551426,3.221201270528155,6804828.172850657,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.263364573,-12.439449525551426,3.221201270528155,6804829.787104011,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.27317069,-12.439449525551426,3.221201270528155,6804831.406251239,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.283123837,-12.439449525551426,3.221201270528155,6804833.049675478,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.293515679,-12.439449525551426,3.221201270528155,6804834.765535299,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.303937278,-12.439449525551426,3.221201270528155,6804836.486308478,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.313372668,-12.439449525551426,3.221201270528155,6804838.04424273,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.323281514,-12.439449525551426,3.221201270528155,6804839.6803521635,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.333224891,-12.439449525551426,3.221201270528155,6804841.322163219,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.343190196,-12.439449525551426,3.221201270528155,6804842.967594938,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.353211106,-12.439449525551426,3.221201270528155,6804844.622207936,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.36310319,-12.439449525551426,3.221201270528155,6804846.255549694,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.373266533,-12.439449525551426,3.221201270528155,6804847.933680666,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.383263896,-12.439449525551426,3.221201270528155,6804849.5844056755,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.393231006,-12.439449525551426,3.221201270528155,6804851.230135431,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.403201367,-12.439449525551426,3.221201270528155,6804852.876401978,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.413219027,-12.439449525551426,3.221201270528155,6804854.530478348,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.423130071,-12.439449525551426,3.221201270528155,6804856.166950706,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.43330204,-12.439449525551426,3.221201270528155,6804857.846505968,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.443278899,-12.439449525551426,3.221201270528155,6804859.493845439,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.453065679,-12.439449525551426,3.221201270528155,6804861.109799817,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.463298635,-12.439449525551426,3.221201270528155,6804862.7994250115,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.473091403,-12.439449525551426,3.221201270528155,6804864.416368105,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.483381485,-12.439449525551426,3.221201270528155,6804866.115425718,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.493176046,-12.439449525551426,3.221201270528155,6804867.7326648645,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.503325023,-12.439449525551426,3.221201270528155,6804869.408423779,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.513071083,-12.439449525551426,3.221201270528155,6804871.017654632,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.52338415,-12.439449525551426,3.221201270528155,6804872.720507437,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.533142876,-12.439449525551426,3.221201270528155,6804874.33182965,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.543232912,-12.439449525551426,3.221201270528155,6804875.99785646,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.553295633,-12.439449525551426,3.221201270528155,6804877.659373124,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.563293297,-12.439449525551426,3.221201270528155,6804879.310147834,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.573428688,-12.439449525551426,3.221201270528155,6804880.983663482,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.583162043,-12.439449525551426,3.221201270528155,6804882.590796536,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.593227174,-12.439449525551426,3.221201270528155,6804884.25271113,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.603174425,-12.439449525551426,3.221201270528155,6804885.895161846,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.613432054,-12.439449525551426,3.221201270528155,6804887.588860948,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.623238338,-12.439449525551426,3.221201270528155,6804889.208035749,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.633383431,-12.439449525551426,3.221201270528155,6804890.883153353,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.642994319,-12.439449525551426,3.221201270528155,6804892.470065141,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.653201946,-12.439449525551426,3.221201270528155,6804894.155508111,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.663211628,-12.439449525551426,3.221201270528155,6804895.808267186,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.673408269,-12.439449525551426,3.221201270528155,6804897.491896192,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.68304664,-12.439449525551426,3.221201270528155,6804899.083345864,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.693250748,-12.439449525551426,3.221201270528155,6804900.76820779,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.703413778,-12.439449525551426,3.221201270528155,6804902.44628708,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.713066843,-12.439449525551426,3.221201270528155,6804904.040162967,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.723398788,-12.439449525551426,3.221201270528155,6804905.746132832,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.733165925,-12.439449525551426,3.221201270528155,6804907.358843836,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.743330112,-12.439449525551426,3.221201270528155,6804909.037114165,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.753084109,-12.439449525551426,3.221201270528155,6804910.647655544,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.76319323,-12.439449525551426,3.221201270528155,6804912.316833593,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.773149837,-12.439449525551426,3.221201270528155,6804913.960829134,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
113.783264857,-12.439449525551426,3.221201270528155,6804915.630981202,-10.8984375,116.982421875,-11.008059642067662,116.94697244564736
